skill,hand,limit,balance
average,bad,no-limit,7.84
expert,bad,fixed,8.36
expert,good,no-limit,15.95
average,neutral,fixed,11.89
expert,bad,fixed,11.04
expert,bad,fixed,2.92
expert,bad,fixed,8.69
expert,bad,fixed,8.47
expert,good,fixed,14.28
average,bad,no-limit,10.19
average,bad,fixed,3.53
expert,bad,no-limit,6.81
average,bad,fixed,3.31
expert,neutral,fixed,5.68
average,neutral,no-limit,4.11
expert,bad,no-limit,12.06
expert,neutral,fixed,13.08
expert,neutral,no-limit,8.38
average,neutral,no-limit,14.12
expert,good,fixed,10.45
average,neutral,no-limit,7.56
expert,good,fixed,9.66
expert,good,fixed,14.54
average,bad,no-limit,4.43
average,bad,no-limit,3.23
average,good,no-limit,16.31
expert,neutral,fixed,9.24
expert,bad,no-limit,3.14
expert,bad,no-limit,11.66
average,good,fixed,15.22
average,good,no-limit,6.94
average,bad,fixed,4.37
average,good,fixed,15.71
average,good,no-limit,0.36
average,good,no-limit,9.55
expert,good,no-limit,9.1
average,neutral,no-limit,16.06
average,neutral,fixed,10.06
expert,bad,no-limit,12.01
average,good,fixed,14.49
expert,bad,no-limit,5.1
average,good,no-limit,6.66
average,bad,fixed,4.39
average,good,fixed,16.09
expert,good,fixed,6.24
expert,good,no-limit,4.93
expert,bad,no-limit,9.45
average,good,no-limit,19.45
average,bad,fixed,7.53
average,neutral,no-limit,14.71
average,bad,no-limit,1.45
average,bad,no-limit,9.32
average,good,fixed,18.63
average,neutral,no-limit,5.75
expert,neutral,no-limit,0.39
expert,neutral,fixed,8.85
average,bad,no-limit,0.88
average,good,no-limit,6.39
expert,neutral,fixed,15.3
average,neutral,fixed,7.18
average,bad,fixed,9.17
expert,neutral,fixed,8.33
expert,good,fixed,14.12
expert,bad,no-limit,11.49
expert,neutral,fixed,13.35
expert,good,fixed,11.09
expert,good,no-limit,9.15
average,bad,no-limit,2.71
expert,neutral,fixed,11.99
average,neutral,fixed,6.73
average,good,no-limit,22.48
expert,good,fixed,12.37
expert,good,fixed,10.86
expert,good,no-limit,14.96
average,bad,no-limit,4.37
average,good,fixed,13.94
expert,bad,no-limit,10.34
average,good,fixed,18.69
average,bad,no-limit,4.02
expert,neutral,no-limit,8.67
expert,bad,fixed,8.52
expert,neutral,no-limit,16.76
average,bad,no-limit,2.57
average,neutral,fixed,4.93
average,neutral,fixed,6.96
average,bad,no-limit,0.01
expert,bad,fixed,9.45
expert,bad,fixed,5.71
expert,neutral,no-limit,25.63
expert,good,no-limit,8.76
average,good,fixed,16.24
average,good,fixed,18.32
expert,neutral,fixed,11.56
average,good,no-limit,15.71
expert,bad,no-limit,9.52
average,good,fixed,16.44
average,bad,no-limit,0.97
expert,good,no-limit,16.78
expert,neutral,no-limit,21.55
expert,good,no-limit,17.72
average,neutral,fixed,10.16
average,neutral,no-limit,4.47
expert,bad,no-limit,1.0
expert,neutral,fixed,10.73
average,bad,fixed,2.54
expert,neutral,no-limit,14.91
expert,bad,fixed,7.19
expert,bad,no-limit,12.22
average,bad,fixed,4.45
expert,good,fixed,12.21
average,neutral,no-limit,10.34
expert,good,no-limit,11.82
average,neutral,no-limit,10.43
expert,bad,fixed,5.55
average,good,fixed,15.05
average,neutral,no-limit,5.32
average,bad,no-limit,5.24
average,bad,fixed,6.09
expert,good,fixed,13.16
average,good,fixed,14.51
expert,bad,fixed,7.0
average,bad,no-limit,2.8
expert,bad,no-limit,8.09
average,neutral,no-limit,12.13
expert,good,fixed,10.08
expert,good,fixed,14.58
average,good,fixed,17.27
average,bad,no-limit,0.97
average,neutral,fixed,10.4
average,neutral,fixed,9.62
average,bad,fixed,3.58
average,bad,fixed,9.94
expert,bad,no-limit,6.42
expert,bad,fixed,10.67
average,bad,fixed,5.75
average,bad,no-limit,7.11
average,bad,no-limit,4.37
average,good,no-limit,19.15
expert,neutral,no-limit,9.7
average,neutral,fixed,13.49
expert,neutral,no-limit,18.73
expert,neutral,no-limit,6.94
average,neutral,no-limit,14.42
expert,bad,no-limit,4.68
expert,neutral,fixed,9.37
