cat_id,age,setting,n_cohabitants,trial,condition,looking_time
cat_001,8.4,cafe,18,1,congruent,3.66
cat_001,8.4,cafe,18,2,congruent,3.14
cat_001,8.4,cafe,18,3,incongruent,2.93
cat_001,8.4,cafe,18,4,incongruent,2.57
cat_002,4.0,cafe,29,1,congruent,2.92
cat_002,4.0,cafe,29,2,congruent,2.82
cat_002,4.0,cafe,29,3,incongruent,3.19
cat_002,4.0,cafe,29,4,incongruent,2.4
cat_003,0.5,cafe,21,1,congruent,2.71
cat_003,0.5,cafe,21,2,congruent,3.2
cat_003,0.5,cafe,21,3,incongruent,2.47
cat_003,0.5,cafe,21,4,incongruent,3.71
cat_004,4.0,cafe,18,1,congruent,1.46
cat_004,4.0,cafe,18,2,congruent,2.37
cat_004,4.0,cafe,18,3,incongruent,3.48
cat_004,4.0,cafe,18,4,incongruent,2.22
cat_005,0.7,cafe,2,1,congruent,2.23
cat_005,0.7,cafe,2,2,congruent,2.11
cat_005,0.7,cafe,2,3,incongruent,2.11
cat_005,0.7,cafe,2,4,incongruent,1.63
cat_006,1.2,cafe,18,1,congruent,1.89
cat_006,1.2,cafe,18,2,congruent,2.61
cat_006,1.2,cafe,18,3,incongruent,2.62
cat_006,1.2,cafe,18,4,incongruent,2.07
cat_007,1.8,cafe,11,1,congruent,1.58
cat_007,1.8,cafe,11,2,congruent,2.47
cat_007,1.8,cafe,11,3,incongruent,1.82
cat_007,1.8,cafe,11,4,incongruent,2.06
cat_008,5.6,cafe,15,1,congruent,2.7
cat_008,5.6,cafe,15,2,congruent,2.5
cat_008,5.6,cafe,15,3,incongruent,1.89
cat_008,5.6,cafe,15,4,incongruent,2.36
cat_009,0.5,cafe,23,1,congruent,2.27
cat_009,0.5,cafe,23,2,congruent,3.81
cat_009,0.5,cafe,23,3,incongruent,3.04
cat_009,0.5,cafe,23,4,incongruent,2.28
cat_010,2.5,cafe,26,1,congruent,2.9
cat_010,2.5,cafe,26,2,congruent,2.89
cat_010,2.5,cafe,26,3,incongruent,3.04
cat_010,2.5,cafe,26,4,incongruent,2.68
cat_011,8.7,cafe,2,1,congruent,2.16
cat_011,8.7,cafe,2,2,congruent,2.5
cat_011,8.7,cafe,2,3,incongruent,2.07
cat_011,8.7,cafe,2,4,incongruent,3.91
cat_012,8.7,cafe,23,1,congruent,2.64
cat_012,8.7,cafe,23,2,congruent,2.61
cat_012,8.7,cafe,23,3,incongruent,2.93
cat_012,8.7,cafe,23,4,incongruent,3.08
cat_013,4.6,cafe,3,1,congruent,3.05
cat_013,4.6,cafe,3,2,congruent,2.11
cat_013,4.6,cafe,3,3,incongruent,2.84
cat_013,4.6,cafe,3,4,incongruent,2.96
cat_014,1.5,cafe,20,1,congruent,2.17
cat_014,1.5,cafe,20,2,congruent,2.39
cat_014,1.5,cafe,20,3,incongruent,2.73
cat_014,1.5,cafe,20,4,incongruent,2.37
cat_015,0.5,cafe,19,1,congruent,2.77
cat_015,0.5,cafe,19,2,congruent,3.97
cat_015,0.5,cafe,19,3,incongruent,
cat_015,0.5,cafe,19,4,incongruent,1.7
cat_016,3.4,cafe,31,1,congruent,1.88
cat_016,3.4,cafe,31,2,congruent,2.25
cat_016,3.4,cafe,31,3,incongruent,2.74
cat_016,3.4,cafe,31,4,incongruent,1.79
cat_017,2.2,cafe,34,1,congruent,3.0
cat_017,2.2,cafe,34,2,congruent,2.14
cat_017,2.2,cafe,34,3,incongruent,1.54
cat_017,2.2,cafe,34,4,incongruent,
cat_018,6.1,cafe,17,1,congruent,2.73
cat_018,6.1,cafe,17,2,congruent,2.19
cat_018,6.1,cafe,17,3,incongruent,1.89
cat_018,6.1,cafe,17,4,incongruent,2.28
cat_019,2.6,cafe,2,1,congruent,1.51
cat_019,2.6,cafe,2,2,congruent,
cat_019,2.6,cafe,2,3,incongruent,1.96
cat_019,2.6,cafe,2,4,incongruent,2.59
cat_020,0.5,cafe,17,1,congruent,2.13
cat_020,0.5,cafe,17,2,congruent,2.71
cat_020,0.5,cafe,17,3,incongruent,3.13
cat_020,0.5,cafe,17,4,incongruent,3.98
cat_021,2.6,cafe,12,1,congruent,3.25
cat_021,2.6,cafe,12,2,congruent,2.33
cat_021,2.6,cafe,12,3,incongruent,2.27
cat_021,2.6,cafe,12,4,incongruent,2.61
cat_022,6.1,cafe,17,1,congruent,2.75
cat_022,6.1,cafe,17,2,congruent,1.9
cat_022,6.1,cafe,17,3,incongruent,2.61
cat_022,6.1,cafe,17,4,incongruent,3.62
cat_023,1.0,cafe,11,1,congruent,2.41
cat_023,1.0,cafe,11,2,congruent,1.75
cat_023,1.0,cafe,11,3,incongruent,2.65
cat_023,1.0,cafe,11,4,incongruent,2.13
cat_024,0.5,cafe,9,1,congruent,2.35
cat_024,0.5,cafe,9,2,congruent,2.16
cat_024,0.5,cafe,9,3,incongruent,2.63
cat_024,0.5,cafe,9,4,incongruent,2.92
cat_025,1.9,cafe,10,1,congruent,2.34
cat_025,1.9,cafe,10,2,congruent,1.84
cat_025,1.9,cafe,10,3,incongruent,
cat_025,1.9,cafe,10,4,incongruent,1.65
cat_026,5.0,cafe,8,1,congruent,2.48
cat_026,5.0,cafe,8,2,congruent,3.05
cat_026,5.0,cafe,8,3,incongruent,1.72
cat_026,5.0,cafe,8,4,incongruent,1.89
cat_027,0.5,cafe,9,1,congruent,2.19
cat_027,0.5,cafe,9,2,congruent,1.59
cat_027,0.5,cafe,9,3,incongruent,2.79
cat_027,0.5,cafe,9,4,incongruent,2.37
cat_028,4.7,cafe,2,1,congruent,3.59
cat_028,4.7,cafe,2,2,congruent,2.06
cat_028,4.7,cafe,2,3,incongruent,2.71
cat_028,4.7,cafe,2,4,incongruent,2.1
cat_029,3.3,cafe,24,1,congruent,2.61
cat_029,3.3,cafe,24,2,congruent,2.83
cat_029,3.3,cafe,24,3,incongruent,2.34
cat_029,3.3,cafe,24,4,incongruent,3.24
cat_030,4.9,house,4,1,congruent,
